document_year,reference_check_id,check_id,check_type,validation_scope,source_table_family,source_row_level,source_row_type,target_table_family,target_row_level,target_row_type,compared_key,demand_number,major_head_code,sub_major_head_code,minor_head_code,sub_head_code,detailed_head_code,financial_column_position,financial_column_label,source_amount,target_amount,diff,abs_diff,accuracy_pct,passed,failed,metric_name,metric_value,threshold,na_reason,source_file,target_file
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_3_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_3_90,21,4702,00,101,3,90,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_3_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_3_90,21,4702,00,101,3,90,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_5_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_5_01,21,4702,00,101,5,01,1,Financial_Col_1,49498.18,49498.18,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_5_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_5_01,21,4702,00,101,5,01,2,Financial_Col_2,15600,15600,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_5_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_5_01,21,4702,00,101,5,01,3,Financial_Col_3,16600,16600,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_5_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_5_01,21,4702,00,101,5,01,4,Financial_Col_4,20000,20000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_5_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_5_02,21,4702,00,101,5,02,1,Financial_Col_1,10000,10000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_5_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_5_02,21,4702,00,101,5,02,2,Financial_Col_2,10000,10000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_5_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_5_02,21,4702,00,101,5,02,3,Financial_Col_3,10000,10000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_5_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_5_02,21,4702,00,101,5,02,4,Financial_Col_4,10000,10000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_5_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_5_90,21,4702,00,101,5,90,1,Financial_Col_1,-2.28,-2.28,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_5_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_5_90,21,4702,00,101,5,90,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_5_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_5_90,21,4702,00,101,5,90,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_5_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_5_90,21,4702,00,101,5,90,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_9_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_9_90,21,4702,00,101,9,90,1,Financial_Col_1,-0.07,-0.07,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_9_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_9_90,21,4702,00,101,9,90,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_9_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_9_90,21,4702,00,101,9,90,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_101_9_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_101_9_90,21,4702,00,101,9,90,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_102_1_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_102_1_90,21,4702,00,102,1,90,1,Financial_Col_1,-0.02,-0.02,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_102_1_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_102_1_90,21,4702,00,102,1,90,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_102_1_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_102_1_90,21,4702,00,102,1,90,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_102_1_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_102_1_90,21,4702,00,102,1,90,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_789_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_789_0_01,21,4702,00,789,0,01,1,Financial_Col_1,29997.36,29997.36,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_789_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_789_0_01,21,4702,00,789,0,01,2,Financial_Col_2,35000,35000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_789_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_789_0_01,21,4702,00,789,0,01,3,Financial_Col_3,35000,35000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_789_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_789_0_01,21,4702,00,789,0,01,4,Financial_Col_4,35000,35000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_796_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_796_0_01,21,4702,00,796,0,01,1,Financial_Col_1,11517.16,11517.16,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_796_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_796_0_01,21,4702,00,796,0,01,2,Financial_Col_2,17010,17010,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_796_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_796_0_01,21,4702,00,796,0,01,3,Financial_Col_3,17010,17010,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_796_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_796_0_01,21,4702,00,796,0,01,4,Financial_Col_4,17010,17010,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_800_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_800_0_01,21,4702,00,800,0,01,1,Financial_Col_1,10000,10000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_800_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_800_0_01,21,4702,00,800,0,01,2,Financial_Col_2,10000,10000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_800_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_800_0_01,21,4702,00,800,0,01,3,Financial_Col_3,10000,10000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_800_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_800_0_01,21,4702,00,800,0,01,4,Financial_Col_4,10000,10000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_800_8_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_800_8_90,21,4702,00,800,8,90,1,Financial_Col_1,-0.94,-0.94,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_800_8_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_800_8_90,21,4702,00,800,8,90,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_800_8_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_800_8_90,21,4702,00,800,8,90,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4702_00_800_8_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4702_00_800_8_90,21,4702,00,800,8,90,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_111_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_111_0_01,21,4705,00,111,0,01,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_111_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_111_0_01,21,4705,00,111,0,01,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_111_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_111_0_01,21,4705,00,111,0,01,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_111_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_111_0_01,21,4705,00,111,0,01,4,Financial_Col_4,30000,30000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_111_0_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_111_0_02,21,4705,00,111,0,02,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_111_0_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_111_0_02,21,4705,00,111,0,02,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_111_0_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_111_0_02,21,4705,00,111,0,02,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_111_0_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_111_0_02,21,4705,00,111,0,02,4,Financial_Col_4,20000,20000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_800_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_800_0_01,21,4705,00,800,0,01,1,Financial_Col_1,7000,7000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_800_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_800_0_01,21,4705,00,800,0,01,2,Financial_Col_2,7000,7000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_800_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_800_0_01,21,4705,00,800,0,01,3,Financial_Col_3,7000,7000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_800_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_800_0_01,21,4705,00,800,0,01,4,Financial_Col_4,7000,7000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_800_0_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_800_0_90,21,4705,00,800,0,90,1,Financial_Col_1,-200.71,-200.71,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_800_0_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_800_0_90,21,4705,00,800,0,90,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_800_0_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_800_0_90,21,4705,00,800,0,90,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4705_00_800_0_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4705_00_800_0_90,21,4705,00,800,0,90,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4711_01_103_1_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4711_01_103_1_00,21,4711,01,103,1,00,1,Financial_Col_1,5999.53,5999.53,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4711_01_103_1_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4711_01_103_1_00,21,4711,01,103,1,00,2,Financial_Col_2,5000,5000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4711_01_103_1_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4711_01_103_1_00,21,4711,01,103,1,00,3,Financial_Col_3,5000,5000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.21_4711_01_103_1_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,21_4711_01_103_1_00,21,4711,01,103,1,00,4,Financial_Col_4,5000,5000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2045_00_103_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2045_00_103_0_01,24,2045,00,103,0,01,1,Financial_Col_1,3605.11,3605.11,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2045_00_103_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2045_00_103_0_01,24,2045,00,103,0,01,2,Financial_Col_2,4295.98,4295.98,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2045_00_103_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2045_00_103_0_01,24,2045,00,103,0,01,3,Financial_Col_3,4295.98,4295.98,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2045_00_103_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2045_00_103_0_01,24,2045,00,103,0,01,4,Financial_Col_4,4527.60,4527.60,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2801_80_001_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2801_80_001_0_01,24,2801,80,001,0,01,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2801_80_001_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2801_80_001_0_01,24,2801,80,001,0,01,2,Financial_Col_2,722.38,722.38,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2801_80_001_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2801_80_001_0_01,24,2801,80,001,0,01,3,Financial_Col_3,722.38,722.38,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2801_80_001_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2801_80_001_0_01,24,2801,80,001,0,01,4,Financial_Col_4,886.38,886.38,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2801_80_101_1_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2801_80_101_1_04,24,2801,80,101,1,04,1,Financial_Col_1,1754363.44,1754363.44,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2801_80_101_1_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2801_80_101_1_04,24,2801,80,101,1,04,2,Financial_Col_2,1602100,1602100,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2801_80_101_1_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2801_80_101_1_04,24,2801,80,101,1,04,3,Financial_Col_3,1602100,1602100,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2801_80_101_1_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2801_80_101_1_04,24,2801,80,101,1,04,4,Financial_Col_4,1929000,1929000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
