document_year,reference_check_id,check_id,check_type,validation_scope,source_table_family,source_row_level,source_row_type,target_table_family,target_row_level,target_row_type,compared_key,demand_number,major_head_code,sub_major_head_code,minor_head_code,sub_head_code,detailed_head_code,financial_column_position,financial_column_label,source_amount,target_amount,diff,abs_diff,accuracy_pct,passed,failed,metric_name,metric_value,threshold,na_reason,source_file,target_file
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2043_00_911_0_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2043_00_911_0_00,03,2043,00,911,0,00,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2043_00_911_0_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2043_00_911_0_00,03,2043,00,911,0,00,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2043_00_911_0_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2043_00_911_0_00,03,2043,00,911,0,00,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2043_00_911_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2043_00_911_0_01,03,2043,00,911,0,01,1,Financial_Col_1,-267.28,-267.28,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2043_00_911_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2043_00_911_0_01,03,2043,00,911,0,01,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2043_00_911_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2043_00_911_0_01,03,2043,00,911,0,01,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2043_00_911_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2043_00_911_0_01,03,2043,00,911,0,01,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2043_00_911_0_03,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2043_00_911_0_03,03,2043,00,911,0,03,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2043_00_911_0_03,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2043_00_911_0_03,03,2043,00,911,0,03,2,Financial_Col_2,-1,-1,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2043_00_911_0_03,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2043_00_911_0_03,03,2043,00,911,0,03,3,Financial_Col_3,-1,-1,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2043_00_911_0_03,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2043_00_911_0_03,03,2043,00,911,0,03,4,Financial_Col_4,-1,-1,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2045_00_911_0_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2045_00_911_0_00,03,2045,00,911,0,00,1,Financial_Col_1,-2,-2,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2045_00_911_0_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2045_00_911_0_00,03,2045,00,911,0,00,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2045_00_911_0_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2045_00_911_0_00,03,2045,00,911,0,00,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2045_00_911_0_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2045_00_911_0_00,03,2045,00,911,0,00,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2047_00_103_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2047_00_103_0_01,03,2047,00,103,0,01,1,Financial_Col_1,1158.05,1158.05,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2047_00_103_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2047_00_103_0_01,03,2047,00,103,0,01,2,Financial_Col_2,1275.97,1275.97,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2047_00_103_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2047_00_103_0_01,03,2047,00,103,0,01,3,Financial_Col_3,1333.76,1333.76,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2047_00_103_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2047_00_103_0_01,03,2047,00,103,0,01,4,Financial_Col_4,1380.09,1380.09,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2047_00_911_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2047_00_911_0_01,03,2047,00,911,0,01,1,Financial_Col_1,-0.06,-0.06,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2047_00_911_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2047_00_911_0_01,03,2047,00,911,0,01,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2047_00_911_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2047_00_911_0_01,03,2047,00,911,0,01,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2047_00_911_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2047_00_911_0_01,03,2047,00,911,0,01,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2047_00_911_0_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2047_00_911_0_02,03,2047,00,911,0,02,1,Financial_Col_1,-22.71,-22.71,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2047_00_911_0_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2047_00_911_0_02,03,2047,00,911,0,02,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2047_00_911_0_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2047_00_911_0_02,03,2047,00,911,0,02,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2047_00_911_0_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2047_00_911_0_02,03,2047,00,911,0,02,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_090_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_090_0_07,03,2052,00,090,0,07,1,Financial_Col_1,166.51,166.51,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_090_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_090_0_07,03,2052,00,090,0,07,2,Financial_Col_2,170.09,170.09,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_090_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_090_0_07,03,2052,00,090,0,07,3,Financial_Col_3,170.09,170.09,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_090_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_090_0_07,03,2052,00,090,0,07,4,Financial_Col_4,210.60,210.60,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_090_0_12,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_090_0_12,03,2052,00,090,0,12,1,Financial_Col_1,856.04,856.04,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_090_0_12,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_090_0_12,03,2052,00,090,0,12,2,Financial_Col_2,1042.57,1042.57,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_090_0_12,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_090_0_12,03,2052,00,090,0,12,3,Financial_Col_3,1117.57,1117.57,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_090_0_12,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_090_0_12,03,2052,00,090,0,12,4,Financial_Col_4,1060.07,1060.07,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_092_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_092_0_07,03,2052,00,092,0,07,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_092_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_092_0_07,03,2052,00,092,0,07,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_092_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_092_0_07,03,2052,00,092,0,07,3,Financial_Col_3,100,100,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_092_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_092_0_07,03,2052,00,092,0,07,4,Financial_Col_4,100,100,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_092_0_50,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_092_0_50,03,2052,00,092,0,50,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_092_0_50,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_092_0_50,03,2052,00,092,0,50,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_092_0_50,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_092_0_50,03,2052,00,092,0,50,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2052_00_092_0_50,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2052_00_092_0_50,03,2052,00,092,0,50,4,Financial_Col_4,11153.06,11153.06,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2054_00_095_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2054_00_095_0_01,03,2054,00,095,0,01,1,Financial_Col_1,5613.18,5613.18,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2054_00_095_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2054_00_095_0_01,03,2054,00,095,0,01,2,Financial_Col_2,5810.31,5810.31,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2054_00_095_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2054_00_095_0_01,03,2054,00,095,0,01,3,Financial_Col_3,6952.31,6952.31,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2054_00_095_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2054_00_095_0_01,03,2054,00,095,0,01,4,Financial_Col_4,20602.78,20602.78,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2054_00_095_0_05,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2054_00_095_0_05,03,2054,00,095,0,05,1,Financial_Col_1,378.69,378.69,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2054_00_095_0_05,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2054_00_095_0_05,03,2054,00,095,0,05,2,Financial_Col_2,500,500,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2054_00_095_0_05,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2054_00_095_0_05,03,2054,00,095,0,05,3,Financial_Col_3,500,500,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2054_00_095_0_05,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2054_00_095_0_05,03,2054,00,095,0,05,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_1.in_schema.object_head.detailed.03_2054_00_095_0_06,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,03_2054_00_095_0_06,03,2054,00,095,0,06,1,Financial_Col_1,583.96,583.96,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
